Acronimo,Altura,At-bats,At-bats_2,Bateos,Bateos_2,Cantidad de equipos,Cantidad_agentes_libres,Edad,Equipo,Estado,Home-runs,Home-runs_2,Juegos,Juegos totales,Juegos_2,Jugador,OPS,OPS_2,Pennants won,Peso,Playoffs,Porcentaje_bateo,Porcentaje_bateo_2,Porcetnaje_juegos,Porcetnaje_juegos_2,Posicion,Promedio_victorias,RBI,RBI_2,Sueldo,Sueldo_base,Sueldo_regular,TVS,TVS_2,Valor_contrato_total,Victorias,WAR,WAR_2,WS ganadas
WSH,6.1,29,841,5,25,1,4,23,Washington Nationals,Washington DC,0,0,17,163,289,Pedro Severino,0.433,0.187489,1,235,5,0.172,0.029583999999999996,0.105,0.011024999999999998,C,0.5950920245398773,3,9,535000,535000,137381,0.0,0.0,10400000,97,-0.32,0.1024,0
WSH,6.2,25,625,4,16,1,4,24,Washington Nationals,Washington DC,0,0,17,163,289,Rafael Bautista,0.382,0.145924,1,194,5,0.16,0.0256,0.105,0.011024999999999998,OF,0.5950920245398773,0,0,535000,535000,102305,0.0,0.0,10400000,97,-0.24,0.0576,0
WSH,6.0,11,121,3,9,1,4,23,Washington Nationals,Washington DC,0,0,8,163,64,Raudy Read,0.545,0.29702500000000004,1,170,5,0.273,0.07452900000000001,0.049,0.0024010000000000004,C,0.5950920245398773,0,0,535000,535000,90613,0.0,0.0,10400000,97,0.01,0.0001,0
WSH,6.5,14,196,2,4,1,4,25,Washington Nationals,Washington DC,0,0,11,163,121,A.J. Cole,0.393,0.154449,1,238,5,0.143,0.020448999999999995,0.068,0.0046240000000000005,SP,0.5950920245398773,0,0,535000,535000,166611,0.0,0.0,10400000,97,0.94,0.8835999999999999,0
WSH,6.4,5,25,0,0,1,4,28,Washington Nationals,Washington DC,0,0,40,163,1600,Matt Grace,0.0,0.0,1,215,5,0.0,0.0,0.247,0.061009,RP,0.5950920245398773,0,0,535000,535000,377067,0.0,0.0,10400000,97,0.4,0.16000000000000003,0
WSH,6.3,1,1,0,0,1,4,26,Washington Nationals,Washington DC,0,0,53,163,2809,Enny Romero,0.0,0.0,1,232,5,0.0,0.0,0.327,0.10692900000000001,RP,0.5950920245398773,0,0,551000,551000,551000,37.13,1378.6369000000002,10400000,97,0.58,0.3364,0
WSH,6.4,4,16,0,0,1,4,24,Washington Nationals,Washington DC,0,0,3,163,9,Erick Fedde,0.0,0.0,1,200,5,0.0,0.0,0.019,0.000361,SP,0.5950920245398773,0,0,535000,535000,105228,0.0,0.0,10400000,97,-0.45,0.2025,0
ARI,6.3,558,311364,166,27556,1,5,29,Arizona Diamondbacks,Arizona,36,1296,155,162,24025,Paul Goldschmidt,0.966,0.933156,1,220,6,0.298,0.088804,0.957,0.9158489999999999,1B,0.5740740740740741,120,14400,8850000,8750000,8850000,98.89,9779.2321,9750000,93,5.8,33.64,1
ARI,6.1,525,275625,154,23716,1,5,29,Arizona Diamondbacks,Arizona,14,196,140,162,19600,David Peralta,0.796,0.6336160000000001,1,210,6,0.293,0.085849,0.864,0.7464959999999999,RF,0.5740740740740741,57,3249,572200,572200,572200,68.0,4624.0,9750000,93,2.49,6.200100000000001,1
ARI,6.3,536,287296,133,17689,1,5,26,Arizona Diamondbacks,Arizona,30,900,149,162,22201,Jake Lamb,0.844,0.712336,1,215,6,0.248,0.061503999999999996,0.92,0.8464,3B,0.5740740740740741,105,11025,573300,573300,573300,81.72,6678.1584,9750000,93,1.45,2.1025,1
ARI,6.3,432,186624,131,17161,1,5,29,Arizona Diamondbacks,Arizona,45,2025,119,162,14161,J.D. Martinez,1.066,1.1363560000000001,1,230,6,0.303,0.091809,0.735,0.540225,DH,0.5740740740740741,104,10816,11750000,11750000,4879808,96.63,9337.356899999999,9750000,93,2.57,6.604899999999999,1
ARI,6.2,445,198025,119,14161,1,5,24,Arizona Diamondbacks,Arizona,13,169,135,162,18225,Brandon Drury,0.764,0.583696,1,215,6,0.267,0.071289,0.833,0.693889,2B,0.5740740740740741,63,3969,559300,559300,559300,42.41,1798.6080999999997,9750000,93,1.43,2.0448999999999997,1
ARI,6.1,425,180625,113,12769,1,5,29,Arizona Diamondbacks,Arizona,14,196,112,162,12544,A.J. Pollock,0.801,0.6416010000000001,1,210,6,0.266,0.07075600000000001,0.691,0.47748099999999993,CF,0.5740740740740741,49,2401,6750000,6750000,6750000,75.23,5659.552900000001,9750000,93,3.02,9.1204,1
ARI,6.1,223,49729,58,3364,1,5,23,Arizona Diamondbacks,Arizona,5,25,73,162,5329,Ketel Marte,0.74,0.5476,1,165,6,0.26,0.06760000000000001,0.451,0.203401,2B,0.5740740740740741,18,324,535000,535000,280608,0.0,0.0,9750000,93,1.06,1.1236000000000002,1
ARI,6.2,167,27889,42,1764,1,5,27,Arizona Diamondbacks,Arizona,6,36,53,162,2809,Nick Ahmed,0.717,0.5140889999999999,1,201,6,0.252,0.063504,0.327,0.10692900000000001,SS,0.5740740740740741,21,441,566000,566000,566000,0.0,0.0,9750000,93,0.48,0.2304,1
ARI,6.0,226,51076,41,1681,1,5,29,Arizona Diamondbacks,Arizona,10,100,106,162,11236,Chris Herrmann,0.619,0.383161,1,200,6,0.181,0.032761,0.654,0.42771600000000004,C,0.5740740740740741,27,729,937500,937500,937500,8.98,80.64040000000001,9750000,93,-0.77,0.5929,1
ARI,6.2,166,27556,40,1600,1,5,26,Arizona Diamondbacks,Arizona,8,64,47,162,2209,Yasmany Tomas,0.758,0.574564,1,250,6,0.241,0.058080999999999994,0.29,0.0841,LF,0.5740740740740741,32,1024,9500000,6000000,9500000,0.0,0.0,9750000,93,-0.46,0.2116,1
ARI,6.0,136,18496,32,1024,1,5,26,Arizona Diamondbacks,Arizona,3,9,64,162,4096,Reymond Fuentes,0.616,0.379456,1,185,6,0.235,0.055224999999999996,0.395,0.15602500000000002,CF,0.5740740740740741,9,81,535000,535000,409220,0.0,0.0,9750000,93,,,1
ARI,6.3,52,2704,18,324,1,5,29,Arizona Diamondbacks,Arizona,2,4,41,162,1681,Jeremy Hazelbaker,1.02,1.0404,1,190,6,0.346,0.11971599999999999,0.253,0.064009,OF,0.5740740740740741,10,100,542500,542500,219336,0.0,0.0,9750000,93,0.87,0.7569,1
ARI,6.2,53,2809,13,169,1,5,25,Arizona Diamondbacks,Arizona,0,0,28,162,784,Robbie Ray,0.569,0.32376099999999997,1,215,6,0.245,0.060024999999999995,0.173,0.029928999999999997,SP,0.5740740740740741,2,4,570400,570400,570400,97.35,9477.0225,9750000,93,4.9,24.010000000000005,1
ARI,6.4,52,2704,12,144,1,5,24,Arizona Diamondbacks,Arizona,1,1,28,162,784,Taijuan Walker,0.553,0.30580900000000005,1,235,6,0.231,0.053361000000000006,0.173,0.029928999999999997,SP,0.5740740740740741,5,25,2250000,2250000,2250000,79.27,6283.732899999999,9750000,93,2.79,7.7841000000000005,1
ARI,6.4,56,3136,7,49,1,5,27,Arizona Diamondbacks,Arizona,0,0,35,162,1225,Patrick Corbin,0.37,0.1369,1,220,6,0.125,0.015625,0.216,0.046655999999999996,SP,0.5740740740740741,0,0,3950000,3950000,3950000,65.61,4304.6721,9750000,93,2.8,7.839999999999999,1
ARI,6.0,25,625,4,16,1,5,31,Arizona Diamondbacks,Arizona,0,0,14,162,196,Kris Negron,0.5,0.25,1,195,6,0.16,0.0256,0.086,0.007395999999999999,RF,0.5740740740740741,1,1,535000,535000,90613,0.0,0.0,9750000,93,-0.2,0.04000000000000001,1
ARI,6.0,13,169,4,16,1,5,25,Arizona Diamondbacks,Arizona,0,0,12,162,144,Ildemaro Vargas,0.692,0.47886399999999996,1,180,6,0.308,0.094864,0.074,0.005475999999999999,SS,0.5740740740740741,4,16,535000,535000,78921,0.0,0.0,9750000,93,-0.01,0.0001,1
ARI,6.0,12,144,3,9,1,5,26,Arizona Diamondbacks,Arizona,2,4,11,162,121,Christian Walker,1.233,1.5202890000000002,1,220,6,0.25,0.0625,0.068,0.0046240000000000005,1B,0.5740740740740741,2,4,535000,535000,64306,0.0,0.0,9750000,93,0.11,0.0121,1
ARI,6.3,42,1764,2,4,1,5,27,Arizona Diamondbacks,Arizona,0,0,27,162,729,Zack Godley,0.139,0.019321000000000005,1,240,6,0.048,0.002304,0.167,0.027889000000000004,SP,0.5740740740740741,2,4,535000,535000,409220,92.45,8547.0025,9750000,93,4.4,19.360000000000003,1
ARI,6.3,5,25,1,1,1,5,28,Arizona Diamondbacks,Arizona,0,0,43,162,1849,T.J. McFarland,0.4,0.16000000000000003,1,200,6,0.2,0.04000000000000001,0.265,0.07022500000000001,RP,0.5740740740740741,0,0,535000,535000,461834,0.0,0.0,9750000,93,-0.87,0.7569,1
ARI,6.4,4,16,1,1,1,5,24,Arizona Diamondbacks,Arizona,0,0,63,162,3969,Archie Bradley,0.5,0.25,1,215,6,0.25,0.0625,0.389,0.151321,RP,0.5740740740740741,1,1,544100,544100,544100,98.25,9653.0625,9750000,93,3.64,13.249600000000001,1
ARI,6.4,8,64,0,0,1,5,27,Arizona Diamondbacks,Arizona,0,0,26,162,676,Randall Delgado,0.0,0.0,1,220,6,0.0,0.0,0.161,0.025921000000000003,RP,0.5740740740740741,0,0,1775000,1775000,1775000,0.0,0.0,9750000,93,0.66,0.43560000000000004,1
ARI,6.3,6,36,0,0,1,5,26,Arizona Diamondbacks,Arizona,0,0,4,162,16,Shelby Miller,0.333,0.11088900000000002,1,225,6,0.0,0.0,0.025,0.0006250000000000001,RP,0.5740740740740741,0,0,4700000,4700000,4700000,0.0,0.0,9750000,93,0.34,0.11560000000000002,1
ARI,6.1,6,36,0,0,1,5,25,Arizona Diamondbacks,Arizona,0,0,10,162,100,Braden Shipley,0.0,0.0,1,190,6,0.0,0.0,0.062,0.0038439999999999998,SP,0.5740740740740741,0,0,535000,535000,102305,0.0,0.0,9750000,93,-0.18,0.0324,1
ARI,6.2,5,25,0,0,1,5,23,Arizona Diamondbacks,Arizona,0,0,8,162,64,Anthony Banda,0.0,0.0,1,230,6,0.0,0.0,0.049,0.0024010000000000004,RP,0.5740740740740741,0,0,535000,535000,111074,0.0,0.0,9750000,93,0.02,0.0004,1
SD,6.3,567,321489,138,19044,5,4,26,San Diego Padres,California,30,900,155,162,24025,Wil Myers,0.792,0.627264,2,207,5,0.243,0.059049,0.957,0.9158489999999999,RF,0.4382716049382716,74,5476,4500000,2000000,4500000,47.87,2291.5368999999996,8250000,71,2.09,4.368099999999999,0
SD,0.0,466,217156,119,14161,5,4,29,San Diego Padres,California,18,324,128,162,16384,Yangervis Solarte,0.731,0.534361,2,205,5,0.255,0.065025,0.79,0.6241000000000001,3B,0.4382716049382716,64,4096,2625000,2500000,2625000,36.83,1356.4488999999999,8250000,71,1.34,1.7956000000000003,0
SD,6.0,444,197136,117,13689,5,4,26,San Diego Padres,California,13,169,129,162,16641,Cory Spangenberg,0.725,0.525625,2,195,5,0.264,0.06969600000000001,0.796,0.6336160000000001,2B,0.4382716049382716,46,2116,545000,545000,476480,32.39,1049.1121,8250000,71,-0.1,0.010000000000000002,0
SD,6.1,445,198025,103,10609,5,4,25,San Diego Padres,California,26,676,122,162,14884,Hunter Renfroe,0.751,0.564001,2,230,5,0.232,0.053824000000000004,0.753,0.567009,RF,0.4382716049382716,58,3364,535900,535900,445056,45.64,2083.0096,8250000,71,0.84,0.7055999999999999,0
SD,6.0,312,97344,90,8100,5,4,27,San Diego Padres,California,10,100,83,162,6889,Jose Pirela,0.837,0.700569,2,220,5,0.289,0.08352099999999998,0.512,0.262144,LF,0.4382716049382716,40,1600,535000,535000,344914,0.0,0.0,8250000,71,1.99,3.9601,0
SD,6.1,386,148996,83,6889,5,4,24,San Diego Padres,California,18,324,120,162,14400,Austin Hedges,0.662,0.438244,2,223,5,0.215,0.046224999999999995,0.741,0.549081,C,0.4382716049382716,55,3025,537100,537100,537100,24.49,599.7601,8250000,71,0.89,0.7921,0
SD,0.0,307,94249,83,6889,5,4,25,San Diego Padres,California,4,16,89,162,7921,Carlos Asuaje,0.696,0.48441599999999996,2,158,5,0.27,0.0729,0.549,0.30140100000000003,2B,0.4382716049382716,21,441,535000,535000,301069,0.0,0.0,8250000,71,0.65,0.42250000000000004,0
SD,6.0,195,38025,45,2025,5,4,27,San Diego Padres,California,3,9,119,162,14161,Matt Szczur,0.714,0.5097959999999999,2,200,5,0.231,0.053361000000000006,0.735,0.540225,CF,0.4382716049382716,18,324,549500,549500,441441,13.61,185.23209999999997,8250000,71,-0.1,0.010000000000000002,0
SD,6.1,202,40804,42,1764,5,4,21,San Diego Padres,California,4,16,100,162,10000,Allen Cordoba,0.579,0.33524099999999996,2,175,5,0.208,0.043264,0.617,0.380689,SS,0.4382716049382716,15,225,535000,535000,535000,3.62,13.1044,8250000,71,-0.56,0.31360000000000005,0
SD,6.4,164,26896,35,1225,5,4,27,San Diego Padres,California,5,25,61,162,3721,Jabari Blash,0.675,0.45562500000000006,2,195,5,0.213,0.045369,0.377,0.142129,LF,0.4382716049382716,16,256,535000,535000,236763,0.0,0.0,8250000,71,-0.22,0.0484,0
SD,6.0,137,18769,30,900,5,4,27,San Diego Padres,California,8,64,75,162,5625,Hector Sanchez,0.668,0.44622400000000007,2,235,5,0.219,0.047961,0.463,0.21436900000000003,C,0.4382716049382716,25,625,750000,750000,750000,0.0,0.0,8250000,71,-0.44,0.1936,0
SD,6.0,123,15129,20,400,5,4,21,San Diego Padres,California,0,0,56,162,3136,Luis Torrens,0.446,0.198916,2,175,5,0.163,0.026569000000000002,0.346,0.11971599999999999,C,0.4382716049382716,7,49,535000,535000,535000,0.0,0.0,8250000,71,-1.14,1.2995999999999999,0
SD,6.2,75,5625,14,196,5,4,26,San Diego Padres,California,0,0,27,162,729,Travis Jankowski,0.496,0.24601599999999998,2,190,5,0.187,0.034969,0.167,0.027889000000000004,CF,0.4382716049382716,1,1,544300,544300,407438,0.0,0.0,8250000,71,-0.14,0.019600000000000003,0
SD,6.2,46,2116,5,25,5,4,24,San Diego Padres,California,0,0,29,162,841,Luis Perdomo,0.432,0.18662399999999998,2,185,5,0.109,0.011881,0.179,0.032041,SP,0.4382716049382716,3,9,544300,544300,544300,48.98,2399.0404,8250000,71,0.15,0.0225,0
SD,6.2,6,36,3,9,5,4,33,San Diego Padres,California,0,0,60,162,3600,Craig Stammen,1.292,1.669264,2,228,5,0.5,0.25,0.37,0.1369,RP,0.4382716049382716,0,0,900000,900000,900000,73.13,5347.996899999999,8250000,71,1.5,2.25,0
SD,6.5,13,169,3,9,5,4,26,San Diego Padres,California,0,0,38,162,1444,Jordan Lyles,0.516,0.266256,2,230,5,0.231,0.053361000000000006,0.235,0.055224999999999996,SP,0.4382716049382716,3,9,535000,535000,90613,2.56,6.5536,8250000,71,-0.47,0.22089999999999999,0
SD,6.4,35,1225,3,9,5,4,24,San Diego Padres,California,0,0,21,162,441,Dinelson Lamet,0.171,0.029241000000000003,2,187,5,0.086,0.007395999999999999,0.13,0.016900000000000002,SP,0.4382716049382716,0,0,535000,535000,379990,54.3,2948.49,8250000,71,0.59,0.34809999999999997,0
SD,6.1,10,100,1,1,5,4,29,San Diego Padres,California,1,1,3,162,9,Rocky Gale,0.5,0.25,2,185,5,0.1,0.010000000000000002,0.019,0.000361,C,0.4382716049382716,2,4,535000,535000,40922,0.0,0.0,8250000,71,-0.07,0.004900000000000001,0
SD,6.2,1,1,1,1,5,4,33,San Diego Padres,California,0,0,62,162,3844,Jose Torres,2.0,4.0,2,200,5,1.0,1.0,0.383,0.146689,RP,0.4382716049382716,0,0,535400,535400,535400,44.83,2009.7288999999998,8250000,71,0.36,0.1296,0
SD,6.3,1,1,0,0,5,4,27,San Diego Padres,California,0,0,72,162,5184,Brad Hand,0.0,0.0,2,224,5,0.0,0.0,0.444,0.197136,RP,0.4382716049382716,0,0,1375000,1375000,1375000,97.07,9422.584899999998,8250000,71,2.78,7.728399999999999,0
SD,6.3,4,16,0,0,5,4,27,San Diego Padres,California,0,0,7,162,49,Jarred Cosart,0.0,0.0,2,206,5,0.0,0.0,0.043,0.0018489999999999997,RP,0.4382716049382716,0,0,566300,566300,566300,0.0,0.0,8250000,71,-0.04,0.0016,0
SD,6.0,3,9,0,0,5,4,22,San Diego Padres,California,0,0,31,162,961,Miguel Diaz,0.0,0.0,2,214,5,0.0,0.0,0.191,0.036481,P,0.4382716049382716,0,0,535000,535000,535000,0.0,0.0,8250000,71,-0.74,0.5476,0
MIL,6.4,538,289444,147,21609,1,3,27,Milwaukee Brewers,Wisconsin,31,961,144,162,20736,Travis Shaw,0.862,0.7430439999999999,1,230,4,0.273,0.07452900000000001,0.889,0.790321,3B,0.5308641975308642,101,10201,544400,544400,544400,91.61,8392.3921,7550000,86,3.92,15.366399999999999,0
MIL,6.5,525,275625,146,21316,1,3,24,Milwaukee Brewers,Wisconsin,30,900,151,162,22801,Domingo Santana,0.875,0.765625,1,220,4,0.278,0.07728400000000002,0.932,0.8686240000000001,RF,0.5308641975308642,85,7225,542200,542200,542200,89.21,7958.424099999999,7550000,86,2.91,8.468100000000002,0
MIL,6.0,506,256036,140,19600,1,3,22,Milwaukee Brewers,Wisconsin,15,225,153,162,23409,Orlando Arcia,0.731,0.534361,1,187,4,0.277,0.07672900000000002,0.944,0.8911359999999999,SS,0.5308641975308642,53,2809,538100,538100,538100,46.86,2195.8596,7550000,86,2.27,5.1529,0
MIL,6.0,469,219961,116,13456,1,3,30,Milwaukee Brewers,Wisconsin,31,961,138,162,19044,Eric Thames,0.877,0.769129,1,210,4,0.247,0.061009,0.852,0.725904,1B,0.5308641975308642,63,3969,4500000,4000000,4500000,71.8,5155.24,7550000,86,1.36,1.8496000000000004,0
MIL,6.1,432,186624,112,12544,1,3,26,Milwaukee Brewers,Wisconsin,14,196,136,162,18496,Hernan Perez,0.704,0.49561599999999995,1,215,4,0.259,0.067081,0.84,0.7055999999999999,LF,0.5308641975308642,51,2601,545700,545700,545700,30.28,916.8784,7550000,86,0.94,0.8835999999999999,0
MIL,0.0,380,144400,102,10404,1,3,33,Milwaukee Brewers,Wisconsin,17,289,104,162,10816,Ryan Braun,0.821,0.6740409999999999,1,205,4,0.268,0.07182400000000001,0.642,0.41216400000000003,LF,0.5308641975308642,52,2704,20000000,19000000,20000000,28.86,832.8996,7550000,86,0.93,0.8649000000000001,0
MIL,0.0,385,148225,102,10404,1,3,31,Milwaukee Brewers,Wisconsin,14,196,111,162,12321,Neil Walker,0.803,0.6448090000000001,1,210,4,0.265,0.07022500000000001,0.685,0.46922500000000006,2B,0.5308641975308642,49,2401,17200000,17200000,3000000,21.58,465.6963999999999,7550000,86,0.44,0.1936,0
MIL,6.1,403,162409,97,9409,1,3,26,Milwaukee Brewers,Wisconsin,11,121,122,162,14884,Jonathan Villar,0.665,0.44222500000000003,1,215,4,0.241,0.058080999999999994,0.753,0.567009,SS,0.5308641975308642,40,1600,554500,554500,554500,27.89,777.8521000000001,7550000,86,0.09,0.0081,0
MIL,6.0,330,108900,92,8464,1,3,30,Milwaukee Brewers,Wisconsin,9,81,107,162,11449,Manuel Pina,0.751,0.564001,1,222,4,0.279,0.07784100000000002,0.661,0.43692100000000006,C,0.5308641975308642,43,1849,538200,538200,538200,46.67,2178.0889,7550000,86,2.6,6.760000000000001,0
MIL,6.3,414,171396,91,8281,1,3,27,Milwaukee Brewers,Wisconsin,20,400,143,162,20449,Keon Broxton,0.719,0.516961,1,200,4,0.22,0.0484,0.883,0.779689,LF,0.5308641975308642,49,2401,541200,541200,508604,40.23,1618.4528999999998,7550000,86,0.46,0.2116,0
MIL,6.3,279,77841,74,5476,1,3,27,Milwaukee Brewers,Wisconsin,16,256,133,162,17689,Jesus Aguilar,0.837,0.700569,1,277,4,0.265,0.07022500000000001,0.821,0.6740409999999999,1B,0.5308641975308642,52,2704,536000,536000,536000,41.6,1730.5600000000002,7550000,86,0.93,0.8649000000000001,0
MIL,6.0,279,77841,64,4096,1,3,32,Milwaukee Brewers,Wisconsin,12,144,99,162,9801,Stephen Vogt,0.701,0.4914009999999999,1,225,4,0.229,0.052441,0.611,0.37332099999999996,C,0.5308641975308642,40,1600,2965000,2965000,1603998,16.26,264.3876000000001,7550000,86,0.29,0.0841,0
MIL,6.4,169,28561,35,1225,1,3,27,Milwaukee Brewers,Wisconsin,6,36,60,162,3600,Jett Bandy,0.636,0.404496,1,235,4,0.207,0.042849,0.37,0.1369,C,0.5308641975308642,18,324,539800,539800,472000,0.0,0.0,7550000,86,-0.76,0.5776,0
MIL,6.0,87,7569,24,576,1,3,23,Milwaukee Brewers,Wisconsin,4,16,37,162,1369,Brett Phillips,0.799,0.6384010000000001,1,195,4,0.276,0.07617600000000001,0.228,0.051984,OF,0.5308641975308642,12,144,535000,535000,154919,0.0,0.0,7550000,86,1.37,1.8769000000000002,0
MIL,6.1,52,2704,7,49,1,3,29,Milwaukee Brewers,Wisconsin,0,0,25,162,625,Chase Anderson,0.288,0.08294399999999999,1,200,4,0.135,0.018225,0.154,0.023716,SP,0.5308641975308642,3,9,2450000,2450000,2450000,95.23,9068.752900000001,7550000,86,4.22,17.8084,0
MIL,6.6,57,3249,6,36,1,3,28,Milwaukee Brewers,Wisconsin,0,0,29,162,841,Jimmy Nelson,0.226,0.051076,1,250,4,0.105,0.011024999999999998,0.179,0.032041,SP,0.5308641975308642,2,4,547000,547000,547000,90.22,8139.6484,7550000,86,3.23,10.4329,0
MIL,6.0,48,2304,6,36,1,3,24,Milwaukee Brewers,Wisconsin,0,0,33,162,1089,Zach Davies,0.403,0.16240900000000003,1,180,4,0.125,0.015625,0.204,0.04161599999999999,SP,0.5308641975308642,3,9,546200,546200,546200,85.19,7257.3360999999995,7550000,86,2.9,8.41,0
MIL,6.4,18,324,3,9,1,3,27,Milwaukee Brewers,Wisconsin,0,0,23,162,529,Brent Suter,0.377,0.142129,1,213,4,0.167,0.027889000000000004,0.142,0.020163999999999998,SP,0.5308641975308642,0,0,535000,535000,333222,61.47,3778.5609,7550000,86,1.76,3.0976,0
MIL,6.4,10,100,2,4,1,3,24,Milwaukee Brewers,Wisconsin,0,0,8,162,64,Brandon Woodruff,0.473,0.22372899999999998,1,243,4,0.2,0.04000000000000001,0.049,0.0024010000000000004,SP,0.5308641975308642,0,0,535000,535000,257224,0.0,0.0,7550000,86,0.49,0.24009999999999998,0
MIL,6.1,12,144,1,1,1,3,27,Milwaukee Brewers,Wisconsin,0,0,8,162,64,Andrew Susac,0.167,0.027889000000000004,1,220,4,0.083,0.006889000000000001,0.049,0.0024010000000000004,C,0.5308641975308642,0,0,537400,537400,172457,0.0,0.0,7550000,86,-0.24,0.0576,0
MIL,0.0,2,4,0,0,1,3,29,Milwaukee Brewers,Wisconsin,0,0,61,162,3721,Jeremy Jeffress,0.0,0.0,1,205,4,0.0,0.0,0.377,0.142129,RP,0.5308641975308642,0,0,2100000,2100000,722925,16.65,277.22249999999997,7550000,86,0.41,0.16809999999999997,0
MIL,6.1,3,9,0,0,1,3,32,Milwaukee Brewers,Wisconsin,0,0,7,162,49,Quintin Berry,0.0,0.0,1,175,4,0.0,0.0,0.043,0.0018489999999999997,LF,0.5308641975308642,0,0,535000,535000,78921,0.0,0.0,7550000,86,-0.06,0.0036,0
MIL,6.0,16,256,0,0,1,3,32,Milwaukee Brewers,Wisconsin,0,0,21,162,441,Junior Guerra,0.0,0.0,1,235,4,0.0,0.0,0.13,0.016900000000000002,SP,0.5308641975308642,0,0,546200,546200,444765,11.62,135.02439999999999,7550000,86,-0.08,0.0064,0
MIL,6.3,4,16,0,0,1,3,23,Milwaukee Brewers,Wisconsin,0,0,35,162,1225,Josh Hader,0.0,0.0,1,180,4,0.0,0.0,0.216,0.046655999999999996,RP/CL,0.5308641975308642,0,0,535000,535000,336145,0.0,0.0,7550000,86,1.86,3.4596000000000005,0
MIL,6.3,4,16,0,0,1,3,28,Milwaukee Brewers,Wisconsin,0,0,3,162,9,Aaron Wilkerson,0.0,0.0,1,190,4,0.0,0.0,0.019,0.000361,SP,0.5308641975308642,0,0,535000,535000,49691,0.0,0.0,7550000,86,0.21,0.04409999999999999,0
CHW,6.3,621,385641,189,35721,2,1,30,Chicago White Sox,Illinois,33,1089,156,162,24336,Jose Abreu,0.906,0.820836,6,235,9,0.304,0.092416,0.963,0.9273689999999999,1B,0.4135802469135802,102,10404,10825000,10825000,10825000,84.94,7214.803599999999,6000000,67,4.92,24.2064,3
CHW,6.4,518,268324,171,29241,2,1,26,Chicago White Sox,Illinois,18,324,136,162,18496,Avisail Garcia,0.885,0.7832250000000001,6,250,9,0.33,0.10890000000000001,0.84,0.7055999999999999,RF,0.4135802469135802,79,6241,3000000,3000000,3000000,87.67,7686.0289,6000000,67,4.55,20.702499999999997,3
CHW,6.1,587,344569,151,22801,2,1,24,Chicago White Sox,Illinois,17,289,146,162,21316,Tim Anderson,0.679,0.4610410000000001,6,185,9,0.257,0.066049,0.901,0.811801,SS,0.4135802469135802,56,3136,850000,850000,850000,27.07,732.7849,6000000,67,-0.4,0.16000000000000003,3
CHW,5.8,484,234256,129,16641,2,1,25,Chicago White Sox,Illinois,12,144,141,162,19881,Yolmer Sanchez,0.732,0.535824,6,205,9,0.267,0.071289,0.87,0.7569,2B,0.4135802469135802,59,3481,546000,546000,546000,56.77,3222.8329000000003,6000000,67,3.48,12.1104,3
CHW,6.3,414,171396,91,8281,2,1,26,Chicago White Sox,Illinois,26,676,118,162,13924,Matt Davidson,0.711,0.505521,6,230,9,0.22,0.0484,0.728,0.529984,DH,0.4135802469135802,68,4624,537000,537000,537000,24.33,591.9488999999999,6000000,67,-0.77,0.5929,3
CHW,5.8,300,90000,81,6561,2,1,26,Chicago White Sox,Illinois,9,81,87,162,7569,Leury Garcia,0.739,0.546121,6,190,9,0.27,0.0729,0.537,0.28836900000000004,OF,0.4135802469135802,33,1089,535000,535000,535000,0.0,0.0,6000000,67,1.18,1.3923999999999999,3
CHW,6.4,276,76176,78,6084,2,1,29,Chicago White Sox,Illinois,4,16,87,162,7569,Kevan Smith,0.697,0.48580899999999994,6,230,9,0.283,0.08008899999999998,0.537,0.28836900000000004,C,0.4135802469135802,30,900,535000,535000,450142,0.0,0.0,6000000,67,-0.04,0.0016,3
CHW,6.2,301,90601,51,2601,2,1,25,Chicago White Sox,Illinois,6,36,97,162,9409,Adam Engel,0.524,0.27457600000000004,6,220,9,0.169,0.028561000000000003,0.599,0.358801,OF,0.4135802469135802,21,441,535000,535000,341991,0.0,0.0,6000000,67,-0.7,0.48999999999999994,3
CHW,6.0,217,47089,48,2304,2,1,24,Chicago White Sox,Illinois,4,16,106,162,11236,Alen Hanson,0.607,0.36844899999999997,6,170,9,0.221,0.048841,0.654,0.42771600000000004,RF,0.4135802469135802,11,121,541500,541500,340285,7.92,62.7264,6000000,67,-0.32,0.1024,3
CHW,6.2,199,39601,46,2116,2,1,22,Chicago White Sox,Illinois,8,64,54,162,2916,Yoan Moncada,0.75,0.5625,6,225,9,0.231,0.053361000000000006,0.333,0.11088900000000002,2B,0.4135802469135802,22,484,535000,535000,219225,0.0,0.0,6000000,67,1.65,2.7224999999999997,3
CHW,6.0,253,64009,45,2025,2,1,27,Chicago White Sox,Illinois,0,0,79,162,6241,Tyler Saladino,0.484,0.234256,6,200,9,0.178,0.031684,0.488,0.238144,2B,0.4135802469135802,10,100,547000,547000,547000,0.0,0.0,6000000,67,-0.92,0.8464,3
CHW,6.3,141,19881,37,1369,2,1,24,Chicago White Sox,Illinois,9,81,43,162,1849,Nicky Delmonico,0.856,0.7327359999999999,6,230,9,0.262,0.06864400000000001,0.265,0.07022500000000001,LF,0.4135802469135802,23,529,535000,535000,181297,0.0,0.0,6000000,67,1.44,2.0736,3
