Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
TB,TB,6.1,6.1,2027,2027,2022,1,1,0,0,14641,3249,121,57,0,0,4,7,2,2,2601,729,2116,576,46,24,51,27,16.259105098855358,8.526399999999999,4.032258064516129,2.92,0.04508350534809532,0.10820637119113576,0.21232876712328766,0.32894736842105265,0.7330174516794895,0.9226108033240997,0.8561643835616438,0.9605263157894737,8.0656,8.0656,2.84,2.84,26,25,26,Tampa Bay Rays,Tampa Bay Rays,Florida,1726383,1014583,21316.0,5776.0,146.0,76.0,28,10,28,35,162,162,Drew Rasmussen,49,1,7,1,711800,317343,2,2,211.0,211.0,8,7,0.1728395061728395,0.21604938271604937,SP,RP,0.5308641975308642,0.6172839506172839,0,1,0,1,15625,5329,125,73,711800,317343,711800,573000,0.007,0.005,711800,573000,7701.817600000001,0.0,87.76,0.0,711800,573000,18900000,18725000,711800,573000,86,100,9.3636,1.5011196963456546,3.06,1.22520190023753,1.0816000000000001,1.1664,1.04,1.08,0,0,961,625,31,25,121,16,11,4,13.475552252058229,13.475552252058229,13.475552252058229
NYM,NYM,6.2,6.2,2025,2025,2022,1,1,0,0,1444,784,38,28,0,0,6,9,2,2,289,169,289,121,17,11,17,13,12.484444444444444,6.56640625,3.533333333333333,2.5625,0.10633270321361059,0.15008588899506947,0.32608695652173914,0.38740920096852305,1.3275047258979207,0.9855249195340303,1.1521739130434783,0.9927360774818402,11.0889,5.76,3.33,2.4,28,27,28,New York Mets,New York Mets,New York,2781764,2031764,2116.0,1705.6899999999998,46.0,41.3,0,1,44,31,162,162,Drew Smith,9,1,3,1,750000,531308,5,5,190.0,190.0,10,9,0.2716049382716049,0.19135802469135801,RP,RP,0.6234567901234568,0.4753086419753086,0,0,0,0,2809,1681,53,41,750000,531308,750000,574500,0.003,0.003,750000,574500,0.0,0.0,0.0,0.0,750000,574500,259270000,94150000,750000,574500,101,77,0.4624000000000001,0.6400000000000001,0.68,0.8,1.3224999999999998,1.1449,1.15,1.07,2,2,225,256,15,16,9,9,3,3,13.527828485512494,13.527828485512494,13.527828485512494
PIT,PIT,6.2,6.2,2026,2026,2022,1,1,0,0,3364,5929,58,77,0,0,6,2,2,2,1225,1600,784,1225,28,35,35,40,5.1983999999999995,5.795610425240055,2.28,2.4074074074074074,0.19035784228624336,0.13792999059654248,0.4363001745200698,0.3713892709766162,0.9895562073408076,0.7993884914545843,0.9947643979057592,0.8940852819807428,19.360000000000003,18.8356,4.4,4.34,27,26,27,Pittsburgh Pirates,Pittsburgh Pirates,Pennsylvania,1647017,922017,3283.2899999999995,5285.29,57.3,72.7,1,0,51,43,162,161,Duane Underwood,36,9,6,3,725000,584500,9,9,210.0,210.0,17,17,0.3148148148148148,0.2670807453416149,RP,RP,0.382716049382716,0.3726708074534161,1,0,1,0,3249,4225,57,65,725000,584500,725000,584500,0.011,0.011,725000,584500,461.8200999999999,0.0,21.49,0.0,725000,584500,14100000,1500000,725000,584500,62,60,1.5532612462754694,0.04000000000000001,1.2462990196078425,0.2,2.1025,2.0448999999999997,1.45,1.43,5,5,625,729,25,27,1,4,1,2,13.493926933836812,13.493926933836812,13.493926933836812
LAD,LAD,6.6,6.6,2026,2026,2022,1,1,0,0,441,256,21,16,0,0,9,7,5,5,289,64,225,49,15,7,17,8,4.290816326530613,34.02777777777777,2.0714285714285716,5.833333333333333,0.2177777777777778,0.06805293005671077,0.4666666666666667,0.2608695652173913,0.9344444444444444,2.3156899810964084,0.9666666666666667,1.5217391304347827,20.25,7.507600000000001,4.5,2.74,24,23,24,Los Angeles Dodgers,Los Angeles Dodgers,California,2708963,1978963,900.0,529.0,30.0,23.0,6,5,6,5,162,162,Dustin May,9,1,3,1,730000,590500,25,25,180.0,180.0,36,35,0.037037037037037035,0.030864197530864196,SP,SP,0.6851851851851852,0.654320987654321,0,0,0,0,841,1225,29,35,730000,590500,730000,590500,0.003,0.002,730000,590500,0.0,0.0,0.0,0.0,730000,590500,267800000,160320500,730000,590500,111,106,1.5532612462754694,0.2916,1.2462990196078425,0.54,1.3688999999999998,0.9216,1.17,0.96,7,7,196,36,14,6,4,1,2,1,13.500799813124575,13.500799813124575,13.500799813124575
CHW,CHW,6.2,6.2,2026,2026,2022,1,1,0,0,15876,19044,126,138,0,0,5,2,2,2,3025,5929,2025,5184,45,72,55,77,8.469592373438527,11.045847750865054,2.91025641025641,3.323529411764706,0.1797022684310019,0.1684119128118707,0.42391304347826086,0.4103802051901026,1.5220049621928167,1.8602523483518834,1.233695652173913,1.363910681955341,4.840000000000001,15.288100000000002,2.2,3.91,26,25,26,Chicago White Sox,Chicago White Sox,Illinois,3328539,2578539,33856.0,27456.489999999998,184.0,165.7,32,32,32,32,162,162,Dylan Cease,64,49,8,7,750000,600000,6,6,195.0,195.0,11,11,0.19753086419753085,0.19753086419753085,SP,SP,0.5,0.5740740740740741,0,0,0,0,51529,51076,227,226,750000,600000,750000,600000,0.004,0.004,750000,600000,9607.920399999999,6321.840100000001,98.02,79.51,750000,600000,63000000,57000000,750000,600000,81,93,40.3225,8.526399999999999,6.35,2.92,1.2321000000000002,1.5376,1.11,1.24,3,3,6084,4624,78,68,196,169,14,13,13.527828485512494,13.527828485512494,13.527828485512494
KC,KC,6.5,6.5,2028,0,2022,1,1,0,0,2209,25,47,5,0,0,2,5,2,2,676,1,441,1,21,1,26,1,3.6822498173849523,49.0,1.9189189189189189,7.0,0.2960640138408304,0.025195263290501382,0.5441176470588235,0.15873015873015872,1.0901816608996542,1.234567901234568,1.0441176470588236,1.1111111111111112,7.728399999999999,2.0164,2.78,1.42,25,24,25,Kansas City Royals,Kansas City Royals,Missouri,539871,539871,4624.0,39.69,68.0,6.3,0,0,68,5,162,163,Dylan Coleman,4,0,2,0,0,39871,4,4,230.0,230.0,9,9,0.41975308641975306,0.03067484662576687,RP,RP,0.4012345679012346,0.4601226993865031,0,0,0,0,5041,49,71,7,700650,39871,700650,570500,0.008,0.0,700650,570500,3872.5728999999997,0.0,62.23,0.0,700650,570500,13975000,41500000,700650,570500,65,75,2.6244000000000005,0.0529,1.62,0.23,1.5376,0.9025,1.24,0.95,2,2,1369,1,37,1,25,0,5,0,13.459763754598363,13.459763754598363,13.459763754598363
MIA,MIA,6.2,6.2,2024,2024,2022,1,1,0,0,2304,2809,48,53,0,0,2,2,2,2,529,625,324,400,18,20,23,25,10.240000000000002,6.1504,3.2,2.48,0.07802503042976186,0.152587890625,0.27932960893854747,0.390625,0.7989763116007614,0.9384765625,0.8938547486033519,0.96875,9.1204,7.896100000000001,3.02,2.81,31,30,31,Miami Marlins,Miami Marlins,Florida,5493126,2493126,2883.6900000000005,4096.0,53.7,64.0,0,0,56,68,162,162,Dylan Floro,9,36,3,6,3000000,975000,2,2,203.0,203.0,3,3,0.345679012345679,0.41975308641975306,RP/CL,RP/CL,0.4259259259259259,0.4135802469135802,100,225,10,15,2304,3844,48,62,3000000,975000,3000000,975000,0.036,0.017,3000000,975000,2844.0888999999997,7596.865599999999,53.33,87.16,3000000,975000,89000000,10000000,3000000,975000,69,67,0.5041,2.1025,0.71,1.45,1.3688999999999998,1.4884,1.17,1.22,2,2,225,625,15,25,1,36,1,6,14.914122846632385,14.914122846632385,14.914122846632385
ATL,ATL,6.4,6.4,2028,0,2022,1,1,0,0,1600,9,40,3,0,0,6,6,1,1,256,4,144,4,12,2,16,2,34.81,61504.0,5.9,248.0,0.038903088516197296,0.0,0.1972386587771203,0.0,1.354216511248828,2.25,1.1637080867850098,1.5,4.536899999999999,81.0,2.13,9.0,27,26,27,Atlanta Braves,Atlanta Braves,Georgia,552237,25335,2570.4900000000002,4.0,50.7,2.0,0,0,46,2,162,161,Dylan Lee,1,0,1,0,526902,15335,18,18,210.0,210.0,28,27,0.2839506172839506,0.012422360248447204,RP,P,0.6234567901234568,0.546583850931677,0,0,0,0,3481,9,59,3,526902,15335,700000,570500,0.003,0.0,700000,570500,0.0,0.0,0.0,0.0,700000,570500,61250000,94240000,700000,570500,101,88,1.7956000000000003,1.5011196963456546,1.34,1.22520190023753,0.9801,2.25,0.99,1.5,4,4,100,0,10,0,25,0,5,0,13.17476985197685,13.458835614025542,13.458835614025542
MIA,MIA,6.4,6.4,2028,0,2022,1,1,1,1,1936,576,44,24,0,0,2,2,2,2,576,400,576,289,24,17,24,20,5.165289256198348,2.1717451523545703,2.272727272727273,1.4736842105263157,0.21183102536720294,0.5219101042374473,0.4602510460251046,0.7224334600760456,1.0941685194586928,1.133455738842545,1.0460251046025104,1.064638783269962,9.060099999999998,33.756099999999996,3.01,5.81,23,22,24,Miami Marlins,Miami Marlins,Florida,704209,219613,5140.89,691.69,71.7,26.3,14,7,14,7,162,162,Edward Cabrera,16,9,4,3,484596,119613,2,2,175.0,175.0,3,3,0.08641975308641975,0.043209876543209874,SP,P,0.4259259259259259,0.4135802469135802,0,0,0,0,5625,784,75,28,484596,119613,700000,570500,0.006,0.002,700000,570500,0.0,0.0,0.0,0.0,700000,570500,89000000,10000000,700000,570500,69,67,4.3264000000000005,1.5011196963456546,2.08,1.22520190023753,1.1449,2.6569,1.07,1.63,2,2,1089,361,33,19,36,0,6,0,13.091070833100202,13.458835614025542,13.458835614025542
NYM,NYM,6.3,6.3,2023,2023,2022,1,1,1,1,1156,1849,34,43,0,0,6,9,2,2,81,729,81,576,9,24,9,27,42.9753086419753,14.973534971644611,6.555555555555555,3.869565217391304,0.08428720083246619,0.13456142894571502,0.2903225806451613,0.3668261562998405,3.6222684703433927,2.0148602621531353,1.903225806451613,1.4194577352472089,1.7161000000000002,11.902500000000002,1.31,3.45,27,26,28,New York Mets,New York Mets,New York,21447647,11247647,3844.0,3931.2900000000004,62.0,62.7,0,0,61,63,162,162,Edwin Diaz,1,36,1,6,10200000,7000000,5,5,165.0,165.0,10,9,0.3765432098765432,0.3888888888888889,RP/CL,RP/CL,0.6234567901234568,0.4753086419753086,1024,1024,32,32,13924,7921,118,89,10200000,7000000,10200000,7000000,0.038,0.035,10200000,7000000,8873.640000000001,5294.017600000001,94.2,72.76,10200000,7000000,259270000,94150000,10200000,7000000,101,77,9.4864,1.0816000000000001,3.08,1.04,0.7055999999999999,1.1025,0.84,1.05,2,2,324,529,18,23,9,25,3,5,16.1378982782545,16.1378982782545,16.1378982782545
MIA,MIA,6.0,6.0,2025,2025,2022,1,1,1,1,4489,2916,67,54,0,0,2,2,2,2,2304,676,1936,576,44,24,48,26,7.438016528925619,14.331632653061224,2.727272727272727,3.7857142857142856,0.12470080823643688,0.07332886875254874,0.3531300160513644,0.27079303675048355,0.9275266728330015,1.0509224098260683,0.9630818619582665,1.0251450676982592,40.3225,17.472399999999997,6.35,4.18,26,25,27,Miami Marlins,Miami Marlins,Florida,2235763,2235763,3881.2899999999995,2672.8900000000003,62.3,51.7,10,10,20,11,162,162,Elieser Hernandez,36,9,6,3,0,579000,2,2,210.0,210.0,3,3,0.12345679012345678,0.06790123456790123,RP,SP,0.4259259259259259,0.4135802469135802,0,0,0,0,3600,2809,60,53,1325000,579000,1325000,579000,0.016,0.01,1325000,579000,0.0,0.0,0.0,0.0,1325000,579000,89000000,10000000,1325000,579000,69,67,1.5532612462754694,0.2025,1.2462990196078425,0.45,2.0448999999999997,1.7424000000000002,1.43,1.32,2,2,484,196,22,14,9,1,3,1,14.09692301740246,14.09692301740246,14.09692301740246
MIN,SD,6.2,6.2,2024,2024,2022,1,1,1,1,3600,3136,60,56,0,0,4,4,1,5,1296,1225,961,1156,31,34,36,35,10.437869822485208,14.694444444444446,3.230769230769231,3.8333333333333335,0.17031997984378935,0.08086071741425395,0.4126984126984127,0.2843601895734597,1.7777777777777777,1.1882033197816764,1.3333333333333333,1.090047393364929,19.624899999999997,23.3289,4.43,4.83,30,29,31,Minnesota Twins,San Diego Padres,Minnesota,5326958,3026958,3969.0,4006.8899999999994,63.0,63.3,0,0,59,67,162,162,Emilio Pagan,36,9,6,3,2300000,1570000,6,2,208.0,208.0,17,6,0.36419753086419754,0.41358024691358025,RP,RP,0.4814814814814814,0.4876543209876543,81,0,9,0,7056,4761,84,69,2300000,1570000,2300000,1570000,0.015,0.009,2300000,1570000,155.7504,30.3601,12.48,5.51,2300000,1570000,116550000,25200000,2300000,1570000,78,79,1.5532612462754694,1.5011196963456546,1.2462990196078425,1.22520190023753,1.8769000000000002,1.3688999999999998,1.37,1.17,3,0,676,324,26,18,16,16,4,4,14.648419680899378,14.648419680899378,14.648419680899378
CLE,PIT,6.3,6.3,2027,0,2022,1,1,0,0,1600,1849,40,43,0,0,2,2,2,2,324,1024,324,625,18,25,18,32,12.875432525951558,7.111111111111111,3.588235294117647,2.6666666666666665,0.10172868361675391,0.26001332167018437,0.31894934333958724,0.509915014164306,1.3098008018613887,1.8489836207657553,1.1444652908067543,1.3597733711048159,9.2416,40.5769,3.04,6.37,26,25,26,Cleveland Guardians,Pittsburgh Pirates,Ohio,1139449,497167,2840.89,1246.0899999999997,53.3,35.3,0,0,50,33,162,161,Enyel De Los Santos,0,1,0,1,642282,61340,6,9,170.0,170.0,16,17,0.30864197530864196,0.20496894409937888,RP,RP,0.5679012345679012,0.3726708074534161,1,0,1,0,3721,2304,61,48,642282,61340,700000,570500,0.01,0.001,700000,570500,4191.267599999999,0.0,64.74,0.0,700000,570500,3900000,1500000,700000,570500,92,60,0.48999999999999994,1.5011196963456546,0.7,1.22520190023753,1.1449,2.9929,1.07,1.73,2,5,289,324,17,18,25,4,5,2,13.37278273856548,13.458835614025542,13.458835614025542
MIL,MIL,6.3,6.3,2025,2025,2022,1,1,1,1,18225,8836,135,94,0,0,5,4,1,1,5041,2116,4225,1764,65,42,71,46,7.081011203677105,8.143367043426531,2.6610169491525424,2.8536585365853657,0.1382134061048159,0.1193070961816761,0.37177063642092,0.34540859309182814,0.9786906771265749,0.9715614750927806,0.9892879647132956,0.9856781802864364,13.6161,10.1761,3.69,3.19,26,25,27,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,5990843,3565843,25185.689999999995,14089.69,158.7,118.7,29,20,29,26,162,162,Eric Lauer,49,25,7,5,2425000,450849,1,1,205.0,205.0,8,8,0.17901234567901234,0.16049382716049382,SP,SP,0.5308641975308642,0.5864197530864198,0,0,0,0,24649,13689,157,117,2425000,450849,2425000,570500,0.019,0.005,2425000,570500,2612.2320999999997,6559.380099999999,51.11,80.99,2425000,570500,13625000,45400000,2425000,570500,86,95,1.4641,4.9729,1.21,2.23,1.4884,1.2995999999999999,1.22,1.14,0,0,3481,1681,59,41,121,49,11,7,14.70134208235372,14.70134208235372,14.70134208235372
WSH,WSH,6.4,6.4,2025,2025,2022,1,1,1,1,22201,20736,149,144,0,0,5,6,1,1,7056,8100,6724,6561,82,81,84,90,2.626634958382877,7.111111111111111,1.6206896551724137,2.6666666666666665,0.2085684171368343,0.12966482430810253,0.4566929133858268,0.3600900225056264,0.5478330956661913,0.9220609728576178,0.7401574803149606,0.9602400600150036,33.756099999999996,29.920899999999996,5.81,5.47,28,27,29,Washington Nationals,Washington Nationals,Washington DC,6230357,4080357,16129.0,17768.890000000003,127.0,133.3,27,27,27,29,162,162,Erick Fedde,169,81,13,9,2150000,575000,1,1,200.0,200.0,6,6,0.16666666666666666,0.17901234567901234,SP,SP,0.3395061728395062,0.4012345679012346,0,0,0,0,8836,16384,94,128,2150000,575000,2150000,575000,0.017,0.004,2150000,575000,245.5489,302.0644,15.67,17.38,2150000,575000,23750000,28000000,2150000,575000,55,65,1.5532612462754694,1.5011196963456546,1.2462990196078425,1.22520190023753,2.6569,2.0736,1.63,1.44,1,1,3364,2304,58,48,36,49,6,7,14.580978400103845,14.580978400103845,14.580978400103845
SEA,SEA,6.3,6.3,2026,2026,2022,1,1,0,0,1521,784,39,28,0,0,2,4,1,1,121,324,100,169,10,13,11,18,49.0,12.25,7.0,3.5,0.03467779130211639,0.08025102520684702,0.186219739292365,0.28328611898017,1.6992117738037027,0.9830750587838761,1.303538175046555,0.991501416430595,2.8223999999999996,10.956100000000001,1.68,3.31,28,27,28,Seattle Mariners,Seattle Mariners,Washington,1893232,1181632,2883.6900000000005,1246.0899999999997,53.7,35.3,1,2,57,33,162,162,Erik Swanson,4,9,2,3,711600,484586,0,0,220.0,220.0,5,4,0.35185185185185186,0.2037037037037037,RP,RP,0.5555555555555556,0.5555555555555556,9,1,3,1,4900,1225,70,35,711600,484586,711600,570500,0.006,0.006,711600,570500,6441.667600000001,0.0,80.26,0.0,711600,570500,115700000,16300000,711600,570500,90,90,2.5921000000000003,0.11560000000000002,1.61,0.34,0.8281000000000001,1.1664,0.91,1.08,0,0,100,100,10,10,9,0,3,0,13.475271234773817,13.475271234773817,13.475271234773817
LAD,LAD,6.2,6.2,2027,0,2022,1,1,0,0,1089,121,33,11,0,0,9,7,5,5,121,36,64,25,8,5,11,6,26.351111111111116,4.840000000000001,5.133333333333334,2.2,0.056689342403628114,0.14133077053536094,0.23809523809523808,0.37593984962406013,1.4938271604938274,0.6840409293911469,1.2222222222222223,0.8270676691729323,1.2995999999999999,11.424399999999999,1.14,3.38,27,26,27,Los Angeles Dodgers,Los Angeles Dodgers,California,1349987,629987,3969.0,176.89000000000001,63.0,13.3,0,0,64,8,162,162,Evan Phillips,9,1,3,1,720000,144149,25,25,215.0,215.0,36,35,0.3950617283950617,0.04938271604938271,RP,RP,0.6851851851851852,0.654320987654321,4,1,2,1,5929,121,77,11,720000,144149,720000,570500,0.003,0.001,720000,570500,9494.5536,0.0,97.44,0.0,720000,570500,267800000,160320500,720000,570500,111,106,7.507600000000001,0.0009,2.74,0.03,0.5776,1.44,0.76,1.2,7,7,225,25,15,5,49,1,7,1,13.487006490992238,13.487006490992238,13.487006490992238
NYY,OAK,6.2,6.2,2024,2024,2022,1,1,1,1,18769,26896,137,164,0,0,4,5,2,5,5184,6241,4225,4900,65,70,72,79,10.90535424553813,13.18836565096953,3.302325581395349,3.6315789473684212,0.08879821769634658,0.09291086390803283,0.29799029799029797,0.3048128342245989,0.9683760203510722,1.2253424461666047,0.984060984060984,1.106951871657754,16.4025,11.356900000000001,4.05,3.37,28,27,29,New York Yankees,Oakland Athletics,New York,8300288,3275288,20822.49,34969.0,144.3,187.0,27,32,27,32,162,162,Frankie Montas,144,81,12,9,1794650,1800000,40,15,255.0,255.0,58,29,0.16666666666666666,0.19753086419753085,SP,SP,0.6111111111111112,0.5308641975308642,0,0,0,0,20164,42849,142,207,1794650,1800000,5025000,1800000,0.007,0.02,5025000,1800000,2086.6624,7773.9489,45.68,88.17,5025000,1800000,37400000,21300000,5025000,1800000,99,86,2.9240999999999997,13.249600000000001,1.71,3.64,1.5625,1.3923999999999999,1.25,1.18,27,9,1849,3249,43,57,25,169,5,13,14.400320574819837,15.429936011909414,15.429936011909414
TB,LAD,6.1,6.1,2027,2027,2022,1,1,1,1,196,400,14,20,0,0,4,7,2,5,144,121,100,36,10,6,12,11,20.897959183673468,3.0625,4.571428571428571,1.75,0.09262759924385634,0.4444444444444444,0.30434782608695654,0.6666666666666666,1.935727788279773,1.3611111111111114,1.391304347826087,1.1666666666666667,15.288100000000002,9.0,3.91,3.0,27,26,28,Tampa Bay Rays,Los Angeles Dodgers,Florida,1239102,997238,529.0,324.0,23.0,18.0,0,1,17,22,162,162,Garrett Cleavinger,1,16,1,4,152139,472318,2,25,220.0,220.0,8,35,0.10493827160493827,0.13580246913580246,RP,SP,0.5308641975308642,0.654320987654321,0,0,0,0,1024,441,32,21,152139,472318,710000,570500,0.002,0.002,710000,570500,0.0,16.81,0.0,4.1,710000,570500,18900000,160320500,710000,570500,86,106,1.5532612462754694,0.0009,1.2462990196078425,0.03,0.8281000000000001,3.1684,0.91,1.78,0,7,49,144,7,12,1,4,1,2,11.932549855636303,13.473020249017498,13.473020249017498
BOS,BOS,6.5,6.5,2029,0,2022,4,1,1,1,4225,4096,65,64,200000,0,6,6,1,1,1024,484,900,256,30,16,32,22,29.884444444444444,22.70242214532872,5.466666666666667,4.764705882352941,0.036699402533726756,0.05378855699632787,0.19157088122605365,0.2319236016371078,1.096741256163461,1.2211305275187094,1.0472541507024267,1.1050477489768076,11.902500000000002,3.8415999999999997,3.45,1.96,25,24,26,Boston Red Sox,Boston Red Sox,Massachusetts,2538000,818000,6130.889999999999,5372.889999999999,78.3,73.3,9,0,31,46,162,162,Garrett Whitlock,4,16,2,4,1720000,570500,14,14,190.0,190.0,25,25,0.19135802469135801,0.2839506172839506,RP,RP,0.4814814814814814,0.5679012345679012,36,4,6,2,6724,6561,82,81,920000,570500,720000,570500,0.004,0.003,920000,570500,0.0,0.0,0.0,0.0,4687500,570500,173000000,31850000,18750000,570500,78,92,3.2041,8.2944,1.79,2.88,1.0404,1.2321000000000002,1.02,1.11,9,9,225,289,15,17,16,64,4,8,13.732128949025222,13.487006490992238,13.732128949025222
COL,COL,6.1,6.1,2025,2025,2022,5,5,4,3,34225,27225,185,165,300000,300000,5,1,1,1,11881,8464,10201,7744,101,88,109,92,5.668934240362812,7.5625,2.380952380952381,2.75,0.12021848323589751,0.12641975308641976,0.3467253714914695,0.35555555555555557,0.6815106759404621,0.9560493827160493,0.825536598789213,0.9777777777777777,25.0,19.360000000000003,5.0,4.4,23,23,27,Colorado Rockies,Colorado Rockies,Colorado,24006516,13006516,33014.89,32400.0,181.7,180.0,31,32,31,32,162,161,German Marquez,169,121,13,11,11000000,7500000,1,1,230.0,230.0,5,5,0.19135802469135801,0.19875776397515527,SP,SP,0.419753086419753,0.4596273291925465,0,0,0,0,22500,30976,150,176,11300000,7800000,11000000,7500000,0.081,0.067,11300000,7800000,334.15840000000003,5032.4836,18.28,70.94,8600000,8600000,195350000,0,43000000,43000000,68,74,2.1609,5.3361,1.47,2.31,1.8769000000000002,1.6129,1.37,1.27,0,0,3969,4096,63,64,81,144,9,12,16.240313283682568,16.213405830762646,16.240313283682568
STL,STL,6.2,6.2,0,2025,2022,1,1,0,0,1764,2601,42,51,0,0,4,2,2,2,529,784,400,729,20,27,23,28,16.447530864197528,22.5625,4.055555555555555,4.75,0.09307670209709855,0.06203387359667746,0.3050847457627119,0.24906600249066002,1.5308819304797472,1.3996392730250355,1.2372881355932204,1.1830635118306352,9.302499999999998,9.1809,3.05,3.03,30,29,30,St. Louis Cardinals,St. Louis Cardinals,Missouri,4485829,1575829,3481.0,6448.089999999999,59.0,80.3,0,0,57,73,162,161,Giovanny Gallegos,36,25,6,5,2910000,594500,23,23,215.0,215.0,32,31,0.35185185185185186,0.453416149068323,RP,RP,0.5740740740740741,0.5527950310559007,196,196,14,14,5329,9025,73,95,2410000,594500,2410000,594500,0.015,0.004,2410000,594500,4886.010000000001,7839.331600000001,69.9,88.54,2410000,594500,52700000,17000000,2410000,594500,93,89,0.3721,1.44,0.61,1.2,1.0404,0.7744,1.02,0.88,11,11,324,400,18,20,9,36,3,6,14.695137305466838,14.695137305466838,14.695137305466838
DET,DET,6.1,6.1,2026,2026,2022,1,1,1,1,2401,2116,49,46,0,0,4,5,1,1,1024,900,484,576,22,24,32,30,3.1141868512110724,3.61,1.7647058823529411,1.9,0.3179239237752641,0.3943130204623813,0.5638474295190713,0.6279434850863422,0.9900745031063588,1.4234700038691965,0.9950248756218906,1.1930926216640503,10.758399999999998,11.4921,3.28,3.39,26,25,27,Detroit Tigers,Detroit Tigers,Michigan,1825616,1103216,3636.0899999999997,4057.6900000000005,60.3,63.7,0,0,64,62,162,162,Gregory Soto,121,9,11,3,722400,579600,11,11,236.0,236.0,16,16,0.3950617283950617,0.38271604938271603,RP/CL,RP/CL,0.4074074074074074,0.4753086419753086,900,324,30,18,3600,5776,60,76,722400,579600,722400,579600,0.005,0.007,722400,579600,4191.267599999999,6253.6464,64.74,79.08,722400,579600,235500000,21500000,722400,579600,66,77,0.07840000000000001,1.9043999999999996,0.28,1.38,1.9043999999999996,1.8225000000000002,1.38,1.35,4,4,1156,1600,34,40,4,36,2,6,13.490334281084913,13.490334281084913,13.490334281084913
MIN,MIN,6.2,6.2,2028,0,2022,1,1,0,0,3136,6724,56,82,0,0,4,6,1,1,841,3844,729,3364,27,58,29,62,15.209999999999999,5.023781212841854,3.9,2.2413793103448274,0.07652148627682796,0.12507436049970255,0.2766251728907331,0.35365853658536583,1.163891806270553,0.6283462224866152,1.0788381742738589,0.7926829268292683,11.289599999999998,40.5769,3.36,6.37,27,26,27,Minnesota Twins,Minnesota Twins,Minnesota,1605439,924697,5227.29,6724.0,72.3,82.0,0,14,65,18,162,163,Griffin Jax,16,25,4,5,680742,279097,6,6,195.0,195.0,17,17,0.4012345679012346,0.11042944785276074,RP,SP,0.4814814814814814,0.4478527607361963,1,0,1,0,6084,4225,78,65,680742,279097,700000,570500,0.005,0.002,700000,570500,4640.334400000001,43.4281,68.12,6.59,700000,570500,116550000,41750000,700000,570500,78,73,0.7395999999999999,1.5011196963456546,0.86,1.22520190023753,1.1025,1.8225000000000002,1.05,1.35,3,3,400,841,20,29,49,16,7,4,13.430938658722555,13.458835614025542,13.458835614025542
