Anio_ref,id,Anios_de_contrato_t_2,Edad_t_2,X_Bateos_2_t,X_Bateos_2_t_1,X_Bateos_t,X_Bateos_t_1,X_Carreras_2_t,X_Carreras_2_t_1,X_Carreras_ganadas_2_t,X_Carreras_ganadas_2_t_1,X_Carreras_ganadas_t,X_Carreras_ganadas_t_1,X_Carreras_t,X_Carreras_t_1,X_Comando_2_t,X_Comando_2_t_1,X_Comando_t,X_Comando_t_1,X_Control_2_t,X_Control_2_t_1,X_Control_t,X_Control_t_1,X_Dominio_2_t,X_Dominio_2_t_1,X_Dominio_t,X_Dominio_t_1,X_ERA_2_t,X_ERA_2_t_1,X_ERA_t,X_ERA_t_1,X_Ingresos_equipo_2_t,X_Ingresos_equipo_2_t_1,X_Ingresos_equipo_t,X_Ingresos_equipo_t_1,X_Inning_pitched_2_t,X_Inning_pitched_2_t_1,X_Inning_pitched_t,X_Inning_pitched_t_1,X_Losses_2_t,X_Losses_2_t_1,X_Losses_t,X_Losses_t_1,X_Saves_2_t,X_Saves_2_t_1,X_Saves_t,X_Saves_t_1,X_Strike_outs_2_t,X_Strike_outs_2_t_1,X_Strike_outs_t,X_Strike_outs_t_1,X_WAR_2_t,X_WAR_2_t_1,X_WAR_t,X_WAR_t_1,X_WHIP_2_t,X_WHIP_2_t_1,X_WHIP_t,X_WHIP_t_1,X_Walks_2_t,X_Walks_2_t_1,X_Walks_t,X_Walks_t_1,X_Wins_2_t,X_Wins_2_t_1,X_Wins_t,X_Wins_t_1,Y,team_num_t
2015,13,12.0,-124.0,4.92780487804878,6.876069070924524,0.8951800239603922,1.1587006306109608,3.3410128232992826,-0.47985347985348037,0.8863693625598388,0.533290653008963,0.26271902463842434,0.16908930698212177,0.7881905002637104,-0.14973050710312252,6.127192030585417,7.899619253213946,0.35455185436408887,3.6994179029062986,0.07254000799997211,-0.006936675069597803,0.0972920529019371,-0.01001541383509752,0.4292949611126837,0.9442798968281461,0.18367015569887468,0.4371333228133707,0.22282433599106177,-0.11506484604488398,0.10794918735128711,-0.08551670963950386,-0.24526736362894333,-0.0467994961431551,-0.23436634507852,-0.0809846722569472,-1.0495878343141136,6.651239934928469,-0.128041248828052,0.7013552830663325,0.3846153846153846,-0.5897435897435899,0.2773500981126146,-0.2320499521838213,-35.82,0.742063492063492,-5.575735931288071,1.0118209213951832,-6.409981760902006,-45.61718221511592,-0.6125497881886011,12.620561470536604,-0.791158880806244,0.1286819672131147,-0.741591437761185,1.0792344843323978,0.25463780699578253,0.09189010989010993,0.15753223146254203,0.07298737952779166,0.6943755169561614,1.142573900504686,0.14844834471442825,0.2737480588267063,-0.1423076923076923,-1.7976190476190474,-0.11612019702470777,-0.9088531891492155,0.0,-14.0
2013,14,9.0,-59.0,113.47219512195122,254.14877564957237,12.704819976039609,18.150004322247003,32.285155400999784,-104.62728937728939,30.011589821113635,101.60755441741357,6.808348787227051,11.461370943317641,7.139048709910731,12.042605524964706,-6.433730701210894,-7.9838792872842586,-0.25944736336408525,-3.7363331075846613,-0.03713426092085499,0.031803477366234706,-0.05295420022676389,0.048630279793715814,-2.633579883965796,-1.063714114396371,-0.23836785341107802,-0.5094880319520604,-0.016049667360722775,-1.2347593040137328,1.9643806150727205,-0.6061181173323759,0.054879135277205116,0.4661426620428431,1.2364963016779646,0.9274434083549653,181.55176929192444,229.7123864386979,16.97764722689952,18.897276649453183,5.230769230769231,-12.16025641025641,2.773500981126146,5.1395272402956405,36.0,-0.0277777777777777,6.0,-0.1666666666666666,251.23700878792903,203.95876637353177,20.38982312251203,3.6325418127331393,-10.883652439948472,0.5074491803278689,-2.516494777513592,0.04635461461629542,-0.22797114032911592,-0.4754798534798535,-0.14237027059096397,-0.3164664367011989,52.16046319272126,35.36427541456381,9.122560926299478,7.568008803314042,-14.626923076923077,7.869047619047619,4.55372176682654,3.8487268501858836,-4.026869252818768,14.0
2018,14,-24.0,315.0,-161.41118483412322,-348.55601325909953,-3.102659057291949,-5.756769189375158,-5.555833895365641,41.16774891774894,-5.838895558223292,-161.19346850332764,-0.5887883885703884,-17.831102204242754,-0.5400627460143443,-18.506156089809256,1.5490637484806689,1.3022284569523443,-2.7562670282156887,0.9530166931144965,-0.015122644768484406,-0.027634962924120696,-0.019544583260123316,-0.04264646455961413,0.4340259599863002,-1.344616096482561,-1.8036056983454514,0.060451479880122005,1.96149240895289,-3.3258757471813354,0.008085161988186651,-0.930605594630864,0.20224952505573732,-1.0171627459987405,-0.20486098067258285,0.21411378730545305,-252.78755490651736,-267.00315149136577,-22.225811037795488,-6.984820555629178,-7.323076923076924,9.183333333333334,-3.7679941233838834,-1.5391823876147028,0.0,0.0,0.0,0.0,-333.7609199261373,-77.63977543005697,-4.211844882067059,-3.9767540323757435,8.370136366308115,0.1334261206682566,1.5955741189134212,0.11432884934709231,0.22254595052704051,-0.4401985275450624,1.60496452208204,-0.2162901815383873,-75.03225806451613,-44.113882641586585,-12.149509480139468,-2.075061179081416,10.993589743589745,-6.428571428571429,-5.9036273157402945,-3.2071349029490928,4.026869252818768,1.0
2019,14,3.0,69.0,-66.18248863526453,162.87975801082584,-18.22591237127948,-2.0826269522363337,-86.16310363537711,91.31620553359683,-81.05882352941177,82.82455044955046,-12.365036095663402,12.445951677060012,-12.77369490369706,13.145152240969413,0.16218424108125662,0.008402814790079503,0.07658633312864405,0.021437180559935792,-0.04603565900542181,-0.058390793848178094,-0.05431242690302601,0.7667967160841627,1.1345629050253665,0.014761245956622648,1.5052560612769876,-1.6904928253820728,-3.5053065668951353,4.33104012345679,-2.580725505634107,1.3911028458868013,-0.2764820268203715,0.8930523316798141,-1.046570613414306,-0.3288995252724334,-36.52051668018409,138.2810700900386,20.594910898078993,1.5178845847208828,-2.5230769230769234,2.3285714285714283,-0.6696074464179498,-0.6100269106433187,0.0,0.0,0.0,0.0,41.94478951000691,-126.45718970123876,-19.0806970481006,-15.899370047909553,1.616408451848842,-1.9579282677110315,3.134606541326478,-1.8846500900088397,-0.44000363077782434,0.6193267326732675,-1.7218454310514355,1.9307405434683913,-25.3968253968254,37.75223880597015,12.59881576697424,1.4770462728716023,-2.6388888888888893,3.9095238095238094,-0.5719989221869843,2.609175953967401,0.0,1.0
2021,15,0.0,-136.0,105.55752668039693,-64.92766613858085,7.203501390439149,-9.391388306658833,53.628268251273354,-27.492753623188406,53.37605779153767,-22.481951871657756,5.26590814244989,-5.796493526827289,4.936545827613901,-6.569362027484795,-0.1973456847898567,-1.2723423056930416,-0.09249533036238389,-0.9578268647510265,-0.0888355842782258,-0.03593277716051621,-0.08959568512391652,0.04066580915542439,-1.3477941304414984,0.17995932219038224,0.18393862702782693,1.5669111789865116,-0.1757712427718503,-0.490445185185185,-0.05446563442108676,-0.2488178821970899,0.4237598635155051,-0.564875121492576,0.5795045178011526,-1.058871331092439,105.44105951134924,-87.06595443550431,-15.616127837446783,-11.353783311620836,-2.44055944055944,3.571428571428572,-0.4948013162989562,-0.6035674514745464,0.0,-1.96,0.0,-1.4,49.26704014939309,61.622608695652175,3.752184479836971,10.22604508328942,1.7123446224256293,1.3311157574125805,-1.3581369466176583,0.7788459865310078,-0.09609775171065504,0.07491011235955058,-0.047459275199089324,-1.5620114777857443,45.817878028404344,-26.72830188679245,-10.0603019512918,-6.256205234742655,5.904040404040404,-3.7666666666666666,1.6881908306173838,-2.5144990094166753,3.702721977452054,1.0
2021,16,-3.0,-128.0,-73.3212216320618,10.60395259881497,-5.612883079176278,4.374989264022489,-21.717741935483872,-5.8348155467720675,-23.570175438596493,-7.006155950752394,-2.9962671354877033,4.124163001674502,-2.5591930251518447,4.44322576091574,1.1953334934765876,0.8857345545977013,0.9044365137568385,1.79188802465616,0.4243128259842176,-0.141454317562115,0.9040281934272156,-1.0579796295947206,0.5774862945700676,0.14189225122571975,-1.4041585947640263,-1.346698401128414,4.084139127679365,-6.630493770739065,2.820582338214658,-1.6940561922249275,-0.33154950854751036,0.21563622455850678,-0.5049100359779759,0.23545148850292713,-111.77432610617954,10.943048539328174,-7.031702954305711,4.678000658502906,3.594405594405594,-1.3076923076923077,0.7721514144115709,-0.44529980377477085,0.0,1.96,0.0,1.4,-102.8995583819113,1.772869198312236,-6.486240171790107,-0.47607549384592285,-3.4273948925568356,0.28906199366984997,-1.8032955909844166,0.7347959709178273,1.7264151010280044,-0.8549601123595504,1.8441146894448237,-0.4379834543194451,-28.42105263157895,5.9420949902407285,-3.2470111935532593,3.337148001293762,-12.181818181818182,0.5714285714285714,-2.701017241730699,0.9743680230989719,0.0,-12.0
2022,16,8.0,63.0,82.12719298245614,-108.35175879396985,11.589658124319133,-12.901637931151715,26.885245901639344,-34.0,27.838983050847457,-32.0,4.142585780542455,-9.273618495495704,3.6214298417007416,-9.38083151964686,-0.0164949977776271,2.679122744643835,-0.03636749064086239,0.8539349193293796,-0.2254638329655872,0.2562364532529103,-0.05793692040343468,0.2815321928305369,0.006291446305715709,-0.18983948964054426,0.006377461909877202,-0.13766460856765872,-7.480027700831025,9.37817496229261,-3.647182345067455,4.035141636192307,0.06548212883883336,-0.27513960367698587,0.05941321842212832,-0.28500277866836105,133.10415887850465,-143.92021642892274,12.762549257550459,-14.125075469155759,3.4615384615384617,-3.4615384615384617,2.496150883013531,-2.496150883013531,0.0,0.0,0.0,0.0,126.44864864864864,-94.8481012658228,12.42512711338535,-11.497385503570868,3.736126478555319,-3.3474705470793893,2.4054628438323795,-2.079301194036835,-2.850604395604395,2.0221,0.674536878161602,1.965756851698602,36.326530612244895,-34.827586206896555,6.571428571428571,-7.615773105863908,13.0,-12.142857142857142,3.6055512754639896,-3.7416573867739413,-7.494176361445048,0.0
2018,17,-5.0,0.0,1.1105794790005317,75.34977808751788,-4.241578359662938,5.039950575860323,0.7726488352027614,37.03409090909091,-1.3670204340250276,35.413453046806005,-0.4513212152245416,4.111957817150818,0.21539620604583987,4.211334001368199,0.0449682405420436,-4.631763460167665,0.1223279843509209,-3.0433681259746033,-0.3763453881936138,0.027625498696603995,-0.9908798455729638,0.0475420090705711,-0.2461065472583529,1.5592393568120824,-0.20726504655594874,1.7503864679401757,-0.03193233466907053,-0.8115337077662552,-0.006462304253306073,-0.3919969821818313,0.008513495944738991,0.3908722169338041,0.008229538027306527,0.6251977422654404,-5.536053339158203,100.75349973858997,-3.260735138310297,5.63125620852298,-0.025641025641025605,2.3146853146853146,-1.132050465414855,0.7354053084772476,-0.8888888888888888,-0.3076923076923077,-0.9428090415820636,-0.5547001962252291,-5.6341960604672465,49.61818004438918,-3.2677929777622428,2.9548591138624705,-0.6557665150828298,2.5725743341404366,-1.1446043285597522,0.9716691641272412,0.61755528422195,-0.07905000000000006,-0.22541991121278437,-0.05311138677297067,-3.705840957072484,21.61379310344828,-2.4097186314646875,2.548390785270082,-0.0,8.798701298701298,-0.0,1.6653280773949355,3.791454383992994,-4.0
2021,18,-3.0,-240.0,-8.138078459008693,23.14498842798647,-1.488297778647051,3.7679429119489307,-3.3514431239388793,4.954918032786885,-2.0998695935666163,4.733015909882709,-0.5243625569900123,1.6754800307193571,-0.8028296065059715,1.7480733712228087,0.0048996199402542,-3.4328787853104297,0.02193816578761329,-0.8690175914196163,0.09424883178085292,0.0282612943138959,0.07260616838498424,0.47389767545082384,1.0132495560379151,-1.630199713349446,1.423264277846623,-1.7958129845082094,4.590801186623517,-2.036832736467228,1.2372261424639073,-1.9935532113538246,-0.21915937832669208,0.1128305539888813,-0.1814627007957681,0.3359025959841354,-8.882140081731912,36.01333683556858,-1.6061697044060281,4.878448745457632,-0.4166666666666667,1.4545454545454546,-0.28867513459481287,1.2060453783110543,0.6984126984126984,-2.6923076923076925,0.5063732611100789,-1.1773506113436483,-3.583468494039413,46.161788865226654,-0.7489297352615285,5.612744633356299,0.20799662230823168,0.6907226653205453,0.21506264279667292,0.7309578048162133,0.21698024691358064,0.2666447368421053,-0.08948861138276976,0.16647174044228974,-3.4375910636231177,8.70625,-0.7726295879903613,2.660293176990368,-3.5,2.872727272727273,-1.8708286933869709,2.4415235995002575,0.0,-3.0
2022,18,0.0,57.0,10.70153915290417,-13.040243902439023,2.2965894516426584,-2.613984058941359,4.599208764455264,-5.704918032786885,4.127906976744186,-4.624780950417483,1.2644882372722068,-1.6512997768806654,1.2260124462885773,-1.9062752665280671,-0.9303562354344079,4.765741481284003,-0.8690923037326308,3.429810000683464,0.6657054418133559,-0.1550206620106347,1.1514935333912386,-0.6520172712812832,-1.0599778479614905,1.3530865807664072,-1.4560008848926138,1.6446264306256226,-2.626719956271119,-0.03686693637478777,-0.8019761173235944,-0.015858744273551606,0.12409827928164952,0.6255492288410459,1.2932414931365148,0.5233876825771475,10.900439836704571,-16.495396583996257,2.2150070694726365,-2.998159987856378,0.6730769230769231,-0.6428571428571429,0.5886753056718241,-0.8017837257372732,-0.8095238095238095,2.3333333333333335,-0.5635642195280153,0.9155542266411513,6.30008070559751,-11.740114993365768,1.6026320669047993,-2.3609367379148245,-0.3516920805126726,0.3314761054989287,-0.32616908680268625,0.6727084854842726,2.5269729603729605,-1.8636024087997771,-0.08883791781750117,-1.9242786886208862,6.226539962667571,-8.70625,1.842569828098645,-2.660293176990368,3.5,-5.725,1.8708286933869709,-3.1073292661865923,0.0,20.0
2017,19,24.0,0.0,-5.2819135147873215,9.088743455497381,-1.4026104146906826,1.485876824813893,-3.056823168056165,4.417582417582418,-3.0,3.818692543411644,-1.0,1.159991966235304,-0.8939838430043248,1.1915479387168764,2.6930120180232637,-3.480566464125458,2.2936181034579306,-3.1464813853915725,-0.44835422763596533,0.038283566276758996,-0.9363694392385671,0.8444364958507584,1.6711865041657208,0.778583721532039,1.7969269556456589,0.37800155604872343,1.7725241708305055,1.0681192781387918,0.4947709532073239,0.6212447836546731,-0.18407179543208813,-1.217775309586925,0.13786615339051056,-1.5516742231736618,-9.685275184866558,1.3511239443616496,-2.0404553628065236,0.16204500322736504,-0.6153846153846154,0.565934065934066,-0.5547001962252291,0.5244336276246586,14.444444444444445,-35.333333333333336,4.666666666666666,6.816496580927726,-13.24887279178062,-36.86518085495067,-2.6573307632303087,-3.4261996680390605,0.3571801336426237,-0.6800273422480454,0.33353844634652335,-1.165709591794275,-2.0823393872314737,0.6755840455840455,-2.037205683447514,0.40269753112968343,-4.537843682421996,4.536842105263158,-1.4962042483613587,0.9017377900032097,-0.8,4.791666666666667,-0.8944271909999159,1.3201731957736647,0.0,-18.0
2016,20,-24.0,315.0,-26.65528455284553,-14.250988353456565,-3.1893105975488187,-2.1131326916356796,-6.063122923588039,-5.357341453726996,-6.512499999999999,-3.1836363636363636,-1.2422985673746947,-1.0124573873046003,-1.1166128894711176,-1.3764004356862662,-2.3292798063051445,3.986069733087188,-2.0832761318805306,1.3947510347642984,0.04651645992771232,0.022930249984169315,0.06357736576726308,-0.769293367581835,-1.2713887045645238,-1.6813074492879991,-1.4318279474117988,-1.661209955771075,0.41596181081353967,-0.5432573615636294,0.14116786377082424,-0.3700376018980688,0.4881375008040617,0.4381621557444094,-0.9695429343613844,0.8954439628645902,-9.128436881831538,-4.551834815020939,-1.150087504718642,-0.5232499293458392,-0.7622377622377623,-3.523076923076923,2.038095672648898,-1.6200164979884129,-13.467171717171718,35.97727272727273,-3.817422338955548,-6.150755672288882,10.185993824932837,43.329789775441945,1.719581134808255,4.450879118367968,0.06048226572123899,-0.2052173913043479,0.09401460651910071,-0.15180941155611238,-0.26867459878251254,1.3476386866145904,-0.1311830049534517,1.6076625694614628,1.5157051282051288,-0.8213491475166785,0.3638962874143701,-0.19014354573326564,0.55,0.7333333333333333,0.39442719099991586,0.3801038691377683,0.0,9.0
2019,21,0.0,0.0,20.268217054263566,0.2512692882030869,2.1589326927027486,0.028460565223086043,-0.29646697388633036,2.2184475607347425,-0.6619186046511629,-0.9644036697247707,-0.10051740193189618,-0.22032211544811053,-0.04497706959747516,0.46148433473212336,0.5499873558665702,-1.654052363506389,0.5958129712891272,-0.7480362165901386,-0.14829737426134199,0.005601925002510499,0.8438193108548472,0.0076546618412217104,1.0964058149403462,-0.548685469807033,1.3463990380375401,1.3050984566278765,-0.3326993587062592,-0.7828035560043564,-0.11396269965455375,-0.3566608119132516,-0.2804469450675122,-0.4531342401645197,0.8116136016888214,0.5000527829234663,2.2515492735569183,0.6937677260640669,0.25492122377595106,0.07585012802436797,0.7045454545454546,3.5444444444444447,-2.072070782095493,1.6616643357055116,4.784632034632034,18.772727272727273,2.3329345746488057,4.480882691211075,-15.797010351189915,-18.808704453441297,-2.3941685981479326,-2.4362192129861437,0.044121424268076005,0.013097249961591673,0.0976964888364214,0.00876153870890728,2.179574358974359,-1.9528440076093851,2.0857623242236447,-1.9759609681436436,-3.204401408450704,1.3240903755868545,-0.7102618671516563,0.3157057708649724,-0.3928571428571429,0.19999999999999996,-0.3017837257372732,0.14214113720780752,0.0,-11.0
2020,22,0.0,-132.0,10.682233396186884,2.020769424189087,2.0709110722012536,0.23595354336546137,8.760752688172044,-6.060866742411946,9.829974160206717,-7.052945727865591,2.183314160578185,-1.213673235139328,1.8182454231373608,-1.1107648226725195,-0.7731026946770463,2.0259645156338624,-0.7307228606816183,1.0755171509607337,0.16298029939769149,-0.5306150920782757,-0.19849831581419508,-0.45137514926041,-1.4472662666735316,0.12289549396424426,-0.2856819789894993,-1.6510820696407527,0.6447666666666665,-2.1393867965160793,2.8033333333333332,3.216584496645919,-0.6652474732234918,0.538006271146939,-1.5785780213389617,-0.49421411767137435,15.281884144681156,2.04422809083178,2.5248704646603146,0.23126197221738654,0.15000000000000002,-2.2171717171717176,0.0914287345429553,-1.2718544624933021,-4.783181357649442,-24.993902439024392,-2.3280438938578185,-6.82890720913989,17.795311004784686,4.819594166138238,2.9405090965190808,0.499045649102718,-0.09958962715206399,0.23112246574518425,-0.1848470193686632,0.17648130518055216,-1.4803,-0.43039907460960136,-1.6947196544512733,-0.195051081980256,5.73215564573884,-22.566506410256412,3.6524309358730687,-3.1917974353800203,0.04285714285714293,-2.0,0.027187056495789785,-0.9167378064492909,-3.680715474782518,10.0
2021,22,3.0,65.0,-7.14864864864865,14.61340206185567,-1.543658926992256,2.5128535551620836,-1.75,8.554455445544555,-1.5000000000000004,10.879518072289157,-0.5270462766947299,2.3050494597834974,-0.5,1.7910669423779806,-0.4228124999999999,-0.3223704270846597,-0.2113941815660968,-0.2927993889406852,-0.022667064582218496,0.5003383401048386,-0.6570655128060233,1.2151910994163908,-0.42896547736942003,0.1706788886327013,-1.6512724629679436,1.4597232535453502,1.2155,1.4388281249999997,-1.95,-3.4666468849595855,2.0,0.9563613400301688,2.0,0.7911013164956967,-21.51106924163919,14.974193548387099,-3.1982390350169227,2.41967739785233,-1.0666666666666669,1.4545454545454546,-0.5163977794943222,0.6030226891555273,-1.021276595744681,6.219512195121952,-0.8751899489873676,2.3426064283290913,-33.705,18.05421686746988,-4.4547727214752495,2.8717569451134315,-1.7252309813587945,0.23139939137679347,-1.0005932490669724,0.8658962925868128,0.1679,0.6375274725274731,0.13279056191361394,0.30391221983105143,-9.508474576271185,25.09615384615385,-4.296234062367188,4.021576422632911,-1.7999999999999998,1.7999999999999998,-0.7745966692414834,0.7745966692414834,4.006418829421247,0.0
2014,23,5.0,-248.0,5.040877325924056,-3.604591225125869,0.9682014802080561,-0.8649226456671792,0.29629629629629584,0.021840419336051298,-0.6947712418300647,-0.5021686746987952,-0.19473224623254515,-0.19259314011340622,0.07549910270124749,0.0073344708499720745,-0.3160004045541236,5.416631607042687,2.346194712023136,2.917474749643034,-0.17459962213690078,-0.03201789163525351,-0.1965878217748679,0.03804844884675129,2.1304225913910058,1.7348822951649003,2.058881127178083,0.46178507337954056,-7.944505017921146,3.853340277777778,-2.23226956227101,2.7608203383677674,-0.9416111426134172,-3.094664989728109,-0.7583621358590856,-2.4472957506080464,21.48148206884635,-7.137664369535813,3.1898717134818115,-1.3849401468423388,0.9743589743589745,0.5104895104895105,0.4589441543979619,0.34983383750806163,1.0425531914893618,0.024390243902439,1.021054940485262,0.156173761888606,27.662190082644628,-19.811610076670316,3.1013167309947445,-3.0597817896740294,0.8327976833726582,0.3387545195350006,0.3507990170744595,0.19982579725125937,-1.5868936936936935,1.633260073260073,-0.8151482295591679,1.8073014379362746,8.47041332143919,-1.683023872679045,1.7977371817490482,-0.5975832347259349,2.0,-2.971428571428572,0.9167378064492909,-1.1152256958046527,-4.2531641718078035,-1.0
